tweet_id,full_text,media_url,url,rt_count,fav_count
803773340896923648,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,https://pbs.twimg.com/media/CyeTku-WgAACd6I.jpg,https://t.co/ZxeRjMKaWt,2795,10200
803692223237865472,RT @dog_rates: I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,https://t.co/fR1P3g5I6k,7564,0
803638050916102144,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,https://t.co/ns9qoElfsX,4214,11110
803380650405482500,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,https://t.co/yPbCALoy2n,1897,7897
803276597545603072,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,https://t.co/jxQhxoPsgL,2505,10179
802952499103731712,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,https://t.co/yLm7hQ6UXh,2047,9149
802624713319034886,"RT @dog_rates: ""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,https://t.co/SuXcI9B7pQ,2968,0
802572683846291456,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,https://t.co/EFfLCP7oQv,2563,9063
802323869084381190,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,https://pbs.twimg.com/media/CyJtSmAUkAA-1w3.jpg,https://t.co/aX4brLLpWZ,5939,16462
802265048156610565,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,https://t.co/9IxWAXFqze,1402,6868
802239329049477120,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,https://pbs.twimg.com/media/CyIgaTEUkAAZ62t.jpg,https://t.co/5oWrHCWg87,2674,9223
801958328846974976,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,https://t.co/4fY2bsAm65,1746,7867
801538201127157760,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,https://t.co/p1RD39XjUe,2107,8348
801285448605831168,oh h*ck 10/10 https://t.co/bC69RrW559,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,https://t.co/bC69RrW559,838,6151
801167903437357056,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,https://t.co/R6wJyC2Tey,6041,24847
801115127852503040,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,https://t.co/55Dqe0SJNj,2143,8195
800751577355128832,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,https://pbs.twimg.com/media/CxzXOyAWgAgkvYe.jpg,https://t.co/4UwCTW3lXG,2851,10727
800513324630806528,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,https://t.co/ILHGs0e6Dm,3039,13336
800459316964663297,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely https://t.co/61sX7pW5Ca,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,https://t.co/61sX7pW5Ca,2213,9655
800443802682937345,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,https://t.co/FYT9QBEnKG,4398,0
800388270626521089,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,https://pbs.twimg.com/media/CxuM3ofWgAE72kK.jpg,https://t.co/azMneS6Ly5,2862,11317
800141422401830912,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,https://pbs.twimg.com/media/CxqsX8wXcAEnc3u.jpg,https://t.co/pbKOesr8Tg,2591,15519
800018252395122689,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,https://t.co/gQqRBfkX4I,13421,28810
799774291445383169,RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,https://t.co/wdgY9oHPrT,4786,0
799757965289017345,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,https://t.co/OiH8PaOxB1,2207,8521
799422933579902976,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,https://t.co/bpLuQuxzHZ,1962,8189
799297110730567681,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,https://t.co/YDtZcAiMAf,2814,10044
799063482566066176,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,https://pbs.twimg.com/media/CxbX_n3XUAAoi-X.jpg,https://t.co/BXJFKOVnJm,2509,8190
798933969379225600,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,https://t.co/KJAKO2kXsL,4556,13290
798925684722855936,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,https://t.co/8yvpacwBcu,1470,7622
798697898615730177,RT @dog_rates: This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,https://t.co/HVGs5aAKAn,6626,0
798694562394996736,"RT @dog_rates: I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,https://t.co/JKXh0NbBNL,5054,0
798673117451325440,"RT @dog_rates: I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,https://t.co/WId5lxNdPH,5649,0
798665375516884993,RT @dog_rates: This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,https://t.co/eqmkr2gmPH,3988,0
798644042770751489,RT @dog_rates: This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,https://t.co/J5Mqn8VeYq,1887,0
798628517273620480,RT @dog_rates: This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,https://t.co/0aDF62KVP7,2015,0
798340744599797760,RT @dog_rates: This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,https://t.co/E6bGWf9EOm,3411,0
798209839306514432,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,https://t.co/jG1PAFkB81,2611,10585
797971864723324932,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,https://t.co/GRWPgNKt2z,3170,11785
797545162159308800,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,https://t.co/Ia19irLwyB,4954,14772
797236660651966464,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,https://pbs.twimg.com/media/CxBafirWgAAV8o4.jpg,https://t.co/6kqsAjJNhi,6709,20258
796865951799083009,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,https://t.co/Jgnuiyvq06,1952,7812
796759840936919040,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,https://t.co/6hx7ur6sNI,3092,12015
796484825502875648,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,https://t.co/bvkkqOjNDV,1793,7697
796387464403357696,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,https://t.co/cVLUasbKA5,4232,11178
796177847564038144,RT @dog_rates: This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,https://t.co/y5KarNXWXt,14541,0
796149749086875649,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,https://t.co/y5KarNXWXt,14541,32748
796116448414461957,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,https://t.co/7i0bDMbrVN,2462,9241
796080075804475393,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,https://t.co/opoXKxmfFm,2355,8589
796031486298386433,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,https://t.co/PbgvuD0qIL,3780,10975
795464331001561088,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,https://t.co/gBUDjdEcqz,24094,50387
795400264262053889,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,https://pbs.twimg.com/media/CwnUUGRXcAAiW8v.jpg,https://t.co/2H4MfOGlpQ,2935,10229
795076730285391872,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,https://pbs.twimg.com/media/CwiuEJgXgAElHQ7.jpg,https://t.co/ivPWhspN3E,5531,16454
794983741416415232,RT @dog_rates: This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,https://pbs.twimg.com/media/CvT6IV3WgAA4Dht.jpg,https://t.co/TU4sZogVIq,3435,0
794926597468000259,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,https://t.co/XRPvTPF0VH,2349,10399
794355576146903043,RT @dog_rates: This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,https://t.co/x5gXRS1abq,10499,0
794332329137291264,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,https://t.co/SIQbb8c3AU,2728,9727
794205286408003585,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af https://t.co/trSjgY3h4g,https://pbs.twimg.com/media/CwWVe_xXAAE6cfO.jpg,https://t.co/trSjgY3h4g,3384,9367
793962221541933056,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,https://t.co/xIfrsMNLBR,4981,17094
793845145112371200,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,https://t.co/2Xo19aPrG5,1907,9371
793614319594401792,RT @dog_rates: When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,https://t.co/O5IUmRHRIh,3196,0
793601777308463104,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,https://t.co/LhzPWv6rTv,1657,8111
793500921481273345,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,https://pbs.twimg.com/media/CwMU34bWgAApS5E.jpg,https://t.co/aF5MmpvPqN,2421,10834
793286476301799424,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,https://t.co/rLHGx3VAF3,9332,24965
793271401113350145,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,https://t.co/MgQSdfZGPN,2435,8835
793256262322548741,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,https://t.co/BNy9IIJMb0,8500,20280
793241302385262592,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,https://t.co/Ap477GhwXt,3363,10683
793226087023144960,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,https://t.co/hFxxBCWlwj,2928,9992
793210959003287553,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,https://t.co/etL8FHBrh8,2846,9075
793195938047070209,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,https://pbs.twimg.com/media/CwH_fobWEAAfJf8.jpg,https://t.co/YSi6K1firY,5735,15531
793180763617361921,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,https://t.co/2VhmlwxA1Q,2037,7051
793165685325201412,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,https://t.co/IbzT7DJvBo,2839,9556
793150605191548928,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,https://t.co/3lE8Izgmkf,1732,6274
793135492858580992,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all https://t.co/PrgvOyPtDT,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,https://t.co/PrgvOyPtDT,2543,6531
793120401413079041,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,https://t.co/sxMrsOZ8zb,3994,12867
792913359805018113,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest https://t.co/LRyMrU7Wfq,https://pbs.twimg.com/media/CwD-eCFWEAAAJox.jpg,https://t.co/LRyMrU7Wfq,4051,14562
792883833364439040,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,https://pbs.twimg.com/media/CwDjoH1WYAEWRle.jpg,https://t.co/v17mFm0Ftz,4354,11487
792773781206999040,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,https://t.co/RhaPExuxJL,1706,7470
792394556390137856,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,https://pbs.twimg.com/media/Cv8moW_WEAAD_Xg.jpg,https://t.co/of0pFNBIl8,4374,13660
792050063153438720,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,https://pbs.twimg.com/media/Cv3tU36WEAA6t5I.jpg,https://t.co/S3f1SYylzu,1835,7260
791672322847637504,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,https://t.co/O5IUmRHRIh,3196,11929
791406955684368384,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,https://pbs.twimg.com/media/CvukbEiWEAIjbPw.jpg,https://t.co/Zcw9Sccctc,4192,13339
791312159183634433,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,https://pbs.twimg.com/media/CvtONV2WcAE1Ex4.jpg,https://t.co/GGJvxYt3xK,2585,8931
791026214425268224,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,https://t.co/gx3xF5mZbo,4177,0
790987426131050500,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,https://t.co/Eno0mypHIr,2173,9977
790946055508652032,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,https://t.co/dgvTPZ9tgI,4772,16895
790723298204217344,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,https://t.co/Ln89R4FP7v,2352,0
790698755171364864,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,https://t.co/IiiBq460I7,1963,8347
790581949425475584,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,https://pbs.twimg.com/media/Cvi2FiIWAAAoDHc.jpg,https://t.co/Fd5WFDTMH4,7286,20961
790337589677002753,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,https://t.co/ovE2hqXryV,1914,7945
790277117346975746,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,https://t.co/aI7umZHIq7,3231,12754
789986466051088384,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,https://t.co/Ln89R4FP7v,2352,9399
789628658055020548,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,https://t.co/huPSJJ7FDI,1796,7609
789599242079838210,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,https://pbs.twimg.com/media/CvU4UZpWAAEOxbQ.jpg,https://t.co/0R4meWXFOx,1961,6874
789530877013393408,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,https://pbs.twimg.com/media/CvT6IV3WgAA4Dht.jpg,https://t.co/TU4sZogVIq,3436,11894
789268448748703744,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,https://t.co/JSs2bfDtTS,2649,9240
789137962068021249,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,https://pbs.twimg.com/media/CvOUw8xWIAA6B2G.jpg,https://t.co/2jwxxtNzoN,2844,9857
788908386943430656,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,https://t.co/3BXh073tDm,12691,27826
788765914992902144,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,https://t.co/x5gXRS1abq,10499,27737
788412144018661376,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,https://t.co/4DhSsC1W7S,5361,15757
788178268662984705,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,https://pbs.twimg.com/media/CvAr88oWgAAGpGG.jpg,https://t.co/s7MgFWDySc,2132,7331
788150585577050112,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,https://pbs.twimg.com/media/CvASw6kWgAAYs2d.jpg,https://t.co/xosHjFzVXc,1309,6213
788070120937619456,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,https://t.co/1acHQS8rvK,3491,0
788039637453406209,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,https://t.co/lRmUUOxgbQ,1348,6217
787810552592695296,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,https://pbs.twimg.com/media/Cu7dg2RWAAAGJXb.jpg,https://t.co/pNNjBtHWPc,3099,8761
787717603741622272,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,https://pbs.twimg.com/media/Cu6I9vaWcAI6lYI.jpg,https://t.co/i622ZbWkUp,2824,10412
787397959788929025,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,https://t.co/lHVHGdDzb3,2887,11048
787322443945877504,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,https://t.co/lsrR83SiVp,1766,7888
786963064373534720,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,https://t.co/ibj5g6xaAj,8106,26989
786709082849828864,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,https://t.co/yBO5wuqaPS,6213,18492
786664955043049472,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,https://t.co/HmlEvAMP4r,2599,10746
786595970293370880,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,https://t.co/L8BWDD4oBX,3167,9568
786363235746385920,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,https://t.co/TVXpEJB7Wn,3565,11032
786233965241827333,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,https://t.co/78c9W8kLFh,4823,15465
786036967502913536,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,https://t.co/x0gV2Ck3AD,7134,0
785927819176054784,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,https://t.co/lntsj7Fc4Y,3238,11543
785872687017132033,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,https://t.co/1j9kLGb4wV,1844,6783
